 Total battles: 2401719
 Avg. weight/team: 0.043
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 630  | Fraxure            |  0.00014% | 215    |  0.004% | 151    |  0.004% | 
 | 631  | Binacle            |  0.00012% | 14     |  0.000% | 12     |  0.000% | 
 | 632  | Brionne            |  0.00012% | 98     |  0.002% | 75     |  0.002% | 
 | 633  | Solrock            |  0.00011% | 781    |  0.016% | 642    |  0.017% | 
 | 634  | Hoppip             |  0.00011% | 70     |  0.001% | 53     |  0.001% | 
 | 635  | Combee             |  0.00010% | 52     |  0.001% | 39     |  0.001% | 
 | 636  | Caterpie           |  0.00010% | 193    |  0.004% | 157    |  0.004% | 
 | 637  | Lampent            |  0.00010% | 171    |  0.004% | 137    |  0.004% | 
 | 638  | Rattata-Alola      |  0.00010% | 535    |  0.011% | 396    |  0.011% | 
 | 639  | Graveler-Alola     |  0.00010% | 216    |  0.004% | 165    |  0.004% | 
 | 640  | Frillish           |  0.00010% | 93     |  0.002% | 75     |  0.002% | 
 | 641  | Floette            |  0.00010% | 101    |  0.002% | 69     |  0.002% | 
 | 642  | Skrelp             |  0.00010% | 54     |  0.001% | 42     |  0.001% | 
 | 643  | Omanyte            |  0.00009% | 234    |  0.005% | 198    |  0.005% | 
 | 644  | Loudred            |  0.00009% | 74     |  0.002% | 55     |  0.001% | 
 | 645  | Growlithe          |  0.00008% | 144    |  0.003% | 107    |  0.003% | 
 | 646  | Poliwhirl          |  0.00008% | 219    |  0.005% | 160    |  0.004% | 
 | 647  | Bidoof             |  0.00008% | 432    |  0.009% | 346    |  0.009% | 
 | 648  | Hakamo-o           |  0.00008% | 117    |  0.002% | 87     |  0.002% | 
 | 649  | Weedle             |  0.00008% | 299    |  0.006% | 192    |  0.005% | 
 | 650  | Crabrawler         |  0.00008% | 58     |  0.001% | 43     |  0.001% | 
 | 651  | Gothorita          |  0.00008% | 127    |  0.003% | 94     |  0.003% | 
 | 652  | Sliggoo            |  0.00008% | 160    |  0.003% | 118    |  0.003% | 
 | 653  | Wooper             |  0.00008% | 136    |  0.003% | 112    |  0.003% | 
 | 654  | Staravia           |  0.00008% | 121    |  0.003% | 86     |  0.002% | 
 | 655  | Croconaw           |  0.00007% | 184    |  0.004% | 130    |  0.004% | 
 | 656  | Beedrill           |  0.00007% | 1005   |  0.021% | 697    |  0.019% | 
 | 657  | Palpitoad          |  0.00007% | 219    |  0.005% | 174    |  0.005% | 
 | 658  | Watchog            |  0.00007% | 613    |  0.013% | 473    |  0.013% | 
 | 659  | Squirtle           |  0.00006% | 720    |  0.015% | 547    |  0.015% | 
 | 660  | Shellder           |  0.00006% | 78     |  0.002% | 59     |  0.002% | 
 | 661  | Piplup             |  0.00006% | 137    |  0.003% | 105    |  0.003% | 
 | 662  | Duskull            |  0.00006% | 224    |  0.005% | 180    |  0.005% | 
 | 663  | Quilava            |  0.00006% | 245    |  0.005% | 182    |  0.005% | 
 | 664  | Yanma              |  0.00006% | 159    |  0.003% | 115    |  0.003% | 
 | 665  | Mareep             |  0.00006% | 120    |  0.002% | 79     |  0.002% | 
 | 666  | Dwebble            |  0.00006% | 164    |  0.003% | 148    |  0.004% | 
 | 667  | Pawniard           |  0.00006% | 60     |  0.001% | 45     |  0.001% | 
 | 668  | Voltorb            |  0.00005% | 110    |  0.002% | 84     |  0.002% | 
 | 669  | Tynamo             |  0.00005% | 34     |  0.001% | 28     |  0.001% | 
 | 670  | Snivy              |  0.00005% | 217    |  0.005% | 171    |  0.005% | 
 | 671  | Tentacool          |  0.00005% | 159    |  0.003% | 93     |  0.003% | 
 | 672  | Gloom              |  0.00005% | 336    |  0.007% | 232    |  0.006% | 
 | 673  | Porygon            |  0.00005% | 322    |  0.007% | 271    |  0.007% | 
 | 674  | Ponyta             |  0.00005% | 154    |  0.003% | 121    |  0.003% | 
 | 675  | Inkay              |  0.00005% | 140    |  0.003% | 94     |  0.003% | 
 | 676  | Zigzagoon          |  0.00004% | 169    |  0.004% | 114    |  0.003% | 
 | 677  | Dewpider           |  0.00004% | 83     |  0.002% | 69     |  0.002% | 
 | 678  | Klang              |  0.00004% | 136    |  0.003% | 112    |  0.003% | 
 | 679  | Surskit            |  0.00004% | 37     |  0.001% | 30     |  0.001% | 
 | 680  | Wailmer            |  0.00004% | 165    |  0.003% | 132    |  0.004% | 
 | 681  | Zubat              |  0.00004% | 179    |  0.004% | 151    |  0.004% | 
 | 682  | Tirtouga           |  0.00004% | 362    |  0.008% | 234    |  0.006% | 
 | 683  | Seedot             |  0.00004% | 61     |  0.001% | 52     |  0.001% | 
 | 684  | Pikachu-Partner    |  0.00004% | 175    |  0.004% | 141    |  0.004% | 
 | 685  | Lileep             |  0.00004% | 237    |  0.005% | 185    |  0.005% | 
 | 686  | Totodile           |  0.00004% | 235    |  0.005% | 185    |  0.005% | 
 | 687  | Panpour            |  0.00004% | 37     |  0.001% | 31     |  0.001% | 
 | 688  | Pikachu-Kalos      |  0.00004% | 449    |  0.009% | 344    |  0.009% | 
 | 689  | Cutiefly           |  0.00003% | 44     |  0.001% | 37     |  0.001% | 
 | 690  | Carvanha           |  0.00003% | 282    |  0.006% | 201    |  0.005% | 
 | 691  | Quilladin          |  0.00003% | 149    |  0.003% | 119    |  0.003% | 
 | 692  | Oricorio-Pa'u      |  0.00003% | 134    |  0.003% | 93     |  0.003% | 
 | 693  | Silvally-Psychic   |  0.00003% | 148    |  0.003% | 110    |  0.003% | 
 | 694  | Bulbasaur          |  0.00003% | 745    |  0.016% | 582    |  0.016% | 
 | 695  | Gumshoos-Totem     |  0.00003% | 7      |  0.000% | 6      |  0.000% | 
 | 696  | Gastly             |  0.00003% | 671    |  0.014% | 483    |  0.013% | 
 | 697  | Tepig              |  0.00003% | 61     |  0.001% | 45     |  0.001% | 
 | 698  | Sandshrew-Alola    |  0.00003% | 83     |  0.002% | 65     |  0.002% | 
 | 699  | Numel              |  0.00003% | 271    |  0.006% | 201    |  0.005% | 
 | 700  | Slakoth            |  0.00003% | 14     |  0.000% | 12     |  0.000% | 
 | 701  | Kabuto             |  0.00003% | 93     |  0.002% | 60     |  0.002% | 
 | 702  | Igglybuff          |  0.00003% | 296    |  0.006% | 186    |  0.005% | 
 | 703  | Axew               |  0.00003% | 94     |  0.002% | 63     |  0.002% | 
 | 704  | Lombre             |  0.00003% | 235    |  0.005% | 156    |  0.004% | 
 | 705  | Treecko            |  0.00003% | 270    |  0.006% | 169    |  0.005% | 
 | 706  | Pikachu-Alola      |  0.00003% | 439    |  0.009% | 335    |  0.009% | 
 | 707  | Froakie            |  0.00003% | 96     |  0.002% | 72     |  0.002% | 
 | 708  | Shieldon           |  0.00003% | 121    |  0.003% | 100    |  0.003% | 
 | 709  | Sandshrew          |  0.00003% | 112    |  0.002% | 102    |  0.003% | 
 | 710  | Seel               |  0.00003% | 55     |  0.001% | 36     |  0.001% | 
 | 711  | Phantump           |  0.00003% | 110    |  0.002% | 93     |  0.003% | 
 | 712  | Vulpix-Alola       |  0.00003% | 95     |  0.002% | 71     |  0.002% | 
 | 713  | Charjabug          |  0.00003% | 177    |  0.004% | 141    |  0.004% | 
 | 714  | Spinarak           |  0.00002% | 240    |  0.005% | 193    |  0.005% | 
 | 715  | Foongus            |  0.00002% | 92     |  0.002% | 61     |  0.002% | 
 | 716  | Charmeleon         |  0.00002% | 340    |  0.007% | 268    |  0.007% | 
 | 717  | NidoranF           |  0.00002% | 64     |  0.001% | 53     |  0.001% | 
 | 718  | Pikachu-Hoenn      |  0.00002% | 121    |  0.003% | 85     |  0.002% | 
 | 719  | Pupitar            |  0.00002% | 81     |  0.002% | 70     |  0.002% | 
 | 720  | Tyrogue            |  0.00002% | 101    |  0.002% | 74     |  0.002% | 
 | 721  | Charmander         |  0.00002% | 378    |  0.008% | 300    |  0.008% | 
 | 722  | Snover             |  0.00002% | 116    |  0.002% | 92     |  0.002% | 
 | 723  | Trumbeak           |  0.00002% | 46     |  0.001% | 38     |  0.001% | 
 | 724  | Feebas             |  0.00002% | 78     |  0.002% | 65     |  0.002% | 
 | 725  | Prinplup           |  0.00002% | 160    |  0.003% | 134    |  0.004% | 
 | 726  | Wingull            |  0.00002% | 54     |  0.001% | 44     |  0.001% | 
 | 727  | Chimchar           |  0.00002% | 81     |  0.002% | 70     |  0.002% | 
 | 728  | Trubbish           |  0.00002% | 96     |  0.002% | 80     |  0.002% | 
 | 729  | Vanillite          |  0.00002% | 38     |  0.001% | 33     |  0.001% | 
 | 730  | Scraggy            |  0.00002% | 320    |  0.007% | 255    |  0.007% | 
 | 731  | Zorua              |  0.00002% | 176    |  0.004% | 79     |  0.002% | 
 | 732  | Grovyle            |  0.00002% | 211    |  0.004% | 167    |  0.004% | 
 | 733  | Nidorino           |  0.00002% | 98     |  0.002% | 86     |  0.002% | 
 | 734  | Drifloon           |  0.00001% | 55     |  0.001% | 46     |  0.001% | 
 | 735  | Diglett            |  0.00001% | 89     |  0.002% | 71     |  0.002% | 
 | 736  | Steenee            |  0.00001% | 68     |  0.001% | 58     |  0.002% | 
 | 737  | Whismur            |  0.00001% | 14     |  0.000% | 8      |  0.000% | 
 | 738  | Rockruff           |  0.00001% | 95     |  0.002% | 76     |  0.002% | 
 | 739  | Chinchou           |  0.00001% | 112    |  0.002% | 76     |  0.002% | 
 | 740  | Minccino           |  0.00001% | 81     |  0.002% | 55     |  0.001% | 
 | 741  | Skiploom           |  0.00001% | 76     |  0.002% | 59     |  0.002% | 
 | 742  | Gulpin             |  0.00001% | 28     |  0.001% | 22     |  0.001% | 
 | 743  | Chespin            |  0.00001% | 71     |  0.001% | 56     |  0.002% | 
 | 744  | Shinx              |  0.00001% | 53     |  0.001% | 44     |  0.001% | 
 | 745  | Fletchinder        |  0.00001% | 73     |  0.002% | 57     |  0.002% | 
 | 746  | Staryu             |  0.00001% | 86     |  0.002% | 73     |  0.002% | 
 | 747  | Slugma             |  0.00001% | 57     |  0.001% | 44     |  0.001% | 
 | 748  | Flaaffy            |  0.00001% | 120    |  0.002% | 96     |  0.003% | 
 | 749  | Luxio              |  0.00001% | 33     |  0.001% | 26     |  0.001% | 
 | 750  | Mantyke            |  0.00001% | 246    |  0.005% | 195    |  0.005% | 
 | 751  | Morelull           |  0.00001% | 194    |  0.004% | 146    |  0.004% | 
 | 752  | Mime Jr.           |  0.00001% | 207    |  0.004% | 178    |  0.005% | 
 | 753  | Bonsly             |  0.00001% | 143    |  0.003% | 98     |  0.003% | 
 | 754  | Torchic            |  0.00001% | 176    |  0.004% | 135    |  0.004% | 
 | 755  | Rowlet             |  0.00001% | 217    |  0.005% | 176    |  0.005% | 
 | 756  | Roggenrola         |  0.00001% | 64     |  0.001% | 53     |  0.001% | 
 | 757  | Poliwag            |  0.00001% | 96     |  0.002% | 69     |  0.002% | 
 | 758  | Shuppet            |  0.00001% | 55     |  0.001% | 39     |  0.001% | 
 | 759  | Dratini            |  0.00001% | 62     |  0.001% | 50     |  0.001% | 
 | 760  | Cyndaquil          |  0.00001% | 145    |  0.003% | 125    |  0.003% | 
 | 761  | Glameow            |  0.00001% | 51     |  0.001% | 43     |  0.001% | 
 | 762  | Vikavolt-Totem     |  0.00001% | 141    |  0.003% | 101    |  0.003% | 
 | 763  | Oddish             |  0.00001% | 94     |  0.002% | 76     |  0.002% | 
 | 764  | Spoink             |  0.00001% | 47     |  0.001% | 40     |  0.001% | 
 | 765  | Wimpod             |  0.00001% | 24     |  0.000% | 17     |  0.000% | 
 | 766  | Kirlia             |  0.00001% | 129    |  0.003% | 90     |  0.002% | 
 | 767  | Turtwig            |  0.00001% | 50     |  0.001% | 40     |  0.001% | 
 | 768  | Sandygast          |  0.00001% | 55     |  0.001% | 49     |  0.001% | 
 | 769  | Geodude-Alola      |  0.00001% | 55     |  0.001% | 47     |  0.001% | 
 | 770  | Trapinch           |  0.00001% | 121    |  0.003% | 92     |  0.002% | 
 | 771  | Cosmoem            |  0.00001% | 140    |  0.003% | 53     |  0.001% | 
 | 772  | Magby              |  0.00001% | 48     |  0.001% | 39     |  0.001% | 
 | 773  | Pumpkaboo-Super    |  0.00001% | 82     |  0.002% | 61     |  0.002% | 
 | 774  | Jangmo-o           |  0.00001% | 47     |  0.001% | 39     |  0.001% | 
 | 775  | Larvitar           |  0.00001% | 113    |  0.002% | 88     |  0.002% | 
 | 776  | Cubone             |  0.00001% | 90     |  0.002% | 66     |  0.002% | 
 | 777  | Venonat            |  0.00000% | 45     |  0.001% | 39     |  0.001% | 
 | 778  | Vibrava            |  0.00000% | 118    |  0.002% | 95     |  0.003% | 
 | 779  | Kricketot          |  0.00000% | 10     |  0.000% | 8      |  0.000% | 
 | 780  | Makuhita           |  0.00000% | 29     |  0.001% | 27     |  0.001% | 
 | 781  | Azurill            |  0.00000% | 77     |  0.002% | 54     |  0.001% | 
 | 782  | Honedge            |  0.00000% | 82     |  0.002% | 67     |  0.002% | 
 | 783  | Fennekin           |  0.00000% | 72     |  0.001% | 63     |  0.002% | 
 | 784  | Drowzee            |  0.00000% | 88     |  0.002% | 71     |  0.002% | 
 | 785  | Silvally-Rock      |  0.00000% | 196    |  0.004% | 145    |  0.004% | 
 | 786  | Pignite            |  0.00000% | 264    |  0.005% | 210    |  0.006% | 
 | 787  | Klink              |  0.00000% | 26     |  0.001% | 20     |  0.001% | 
 | 788  | Doduo              |  0.00000% | 205    |  0.004% | 126    |  0.003% | 
 | 789  | Paras              |  0.00000% | 36     |  0.001% | 30     |  0.001% | 
 | 790  | Tympole            |  0.00000% | 21     |  0.000% | 14     |  0.000% | 
 | 791  | Wynaut             |  0.00000% | 93     |  0.002% | 81     |  0.002% | 
 | 792  | Cosmog             |  0.00000% | 49     |  0.001% | 32     |  0.001% | 
 | 793  | Elekid             |  0.00000% | 53     |  0.001% | 41     |  0.001% | 
 | 794  | Bergmite           |  0.00000% | 28     |  0.001% | 24     |  0.001% | 
 | 795  | Pidgey             |  0.00000% | 128    |  0.003% | 102    |  0.003% | 
 | 796  | Gabite             |  0.00000% | 237    |  0.005% | 207    |  0.006% | 
 | 797  | Togepi             |  0.00000% | 122    |  0.003% | 85     |  0.002% | 
 | 798  | Karrablast         |  0.00000% | 25     |  0.001% | 19     |  0.001% | 
 | 799  | Snorunt            |  0.00000% | 19     |  0.000% | 15     |  0.000% | 
 | 800  | Poochyena          |  0.00000% | 35     |  0.001% | 27     |  0.001% | 
 | 801  | Silcoon            |  0.00000% | 45     |  0.001% | 41     |  0.001% | 
 | 802  | Chikorita          |  0.00000% | 127    |  0.003% | 90     |  0.002% | 
 | 803  | Electrike          |  0.00000% | 70     |  0.001% | 42     |  0.001% | 
 | 804  | Scatterbug         |  0.00000% | 14     |  0.000% | 12     |  0.000% | 
 | 805  | Smoochum           |  0.00000% | 129    |  0.003% | 75     |  0.002% | 
 | 806  | Oshawott           |  0.00000% | 112    |  0.002% | 94     |  0.003% | 
 | 807  | Pidove             |  0.00000% | 13     |  0.000% | 10     |  0.000% | 
 | 808  | Weepinbell         |  0.00000% | 65     |  0.001% | 56     |  0.002% | 
 | 809  | Popplio            |  0.00000% | 84     |  0.002% | 67     |  0.002% | 
 | 810  | Litten             |  0.00000% | 104    |  0.002% | 89     |  0.002% | 
 | 811  | Houndour           |  0.00000% | 21     |  0.000% | 16     |  0.000% | 
 | 812  | Cascoon            |  0.00000% | 29     |  0.001% | 25     |  0.001% | 
 | 813  | Anorith            |  0.00000% | 63     |  0.001% | 51     |  0.001% | 
 | 814  | Pikachu-Unova      |  0.00000% | 68     |  0.001% | 46     |  0.001% | 
 | 815  | Chingling          |  0.00000% | 57     |  0.001% | 42     |  0.001% | 
 | 816  | Mudbray            |  0.00000% | 69     |  0.001% | 48     |  0.001% | 
 | 817  | Stunky             |  0.00000% | 30     |  0.001% | 24     |  0.001% | 
 | 818  | Timburr            |  0.00000% | 67     |  0.001% | 50     |  0.001% | 
 | 819  | Espurr             |  0.00000% | 46     |  0.001% | 39     |  0.001% | 
 | 820  | Meowth-Alola       |  0.00000% | 102    |  0.002% | 81     |  0.002% | 
 | 821  | Amaura             |  0.00000% | 73     |  0.002% | 60     |  0.002% | 
 | 822  | Mankey             |  0.00000% | 57     |  0.001% | 45     |  0.001% | 
 | 823  | Shroomish          |  0.00000% | 68     |  0.001% | 62     |  0.002% | 
 | 824  | Nuzleaf            |  0.00000% | 84     |  0.002% | 73     |  0.002% | 
 | 825  | Blitzle            |  0.00000% | 20     |  0.000% | 15     |  0.000% | 
 | 826  | Sandile            |  0.00000% | 36     |  0.001% | 30     |  0.001% | 
 | 827  | Cubchoo            |  0.00000% | 40     |  0.001% | 29     |  0.001% | 
 | 828  | Shellos            |  0.00000% | 64     |  0.001% | 54     |  0.001% | 
 | 829  | Barboach           |  0.00000% | 40     |  0.001% | 33     |  0.001% | 
 | 830  | Pancham            |  0.00000% | 67     |  0.001% | 55     |  0.001% | 
 | 831  | Yungoos            |  0.00000% | 22     |  0.000% | 18     |  0.000% | 
 | 832  | Larvesta           |  0.00000% | 46     |  0.001% | 32     |  0.001% | 
 | 833  | Remoraid           |  0.00000% | 37     |  0.001% | 24     |  0.001% | 
 | 834  | Ekans              |  0.00000% | 44     |  0.001% | 32     |  0.001% | 
 | 835  | Grimer-Alola       |  0.00000% | 69     |  0.001% | 54     |  0.001% | 
 | 836  | Pansage            |  0.00000% | 42     |  0.001% | 32     |  0.001% | 
 | 837  | Vanillish          |  0.00000% | 63     |  0.001% | 48     |  0.001% | 
 | 838  | Snubbull           |  0.00000% | 53     |  0.001% | 43     |  0.001% | 
 | 839  | Bellsprout         |  0.00000% | 43     |  0.001% | 32     |  0.001% | 
 | 840  | Sewaddle           |  0.00000% | 41     |  0.001% | 39     |  0.001% | 
 | 841  | Deino              |  0.00000% | 19     |  0.000% | 13     |  0.000% | 
 | 842  | Ledyba             |  0.00000% | 22     |  0.000% | 15     |  0.000% | 
 | 843  | Teddiursa          |  0.00000% | 54     |  0.001% | 39     |  0.001% | 
 | 844  | Petilil            |  0.00000% | 31     |  0.001% | 26     |  0.001% | 
 | 845  | Pikipek            |  0.00000% | 35     |  0.001% | 22     |  0.001% | 
 | 846  | Spewpa             |  0.00000% | 15     |  0.000% | 10     |  0.000% | 
 | 847  | Hoothoot           |  0.00000% | 17     |  0.000% | 14     |  0.000% | 
 | 848  | Pidgeotto          |  0.00000% | 105    |  0.002% | 88     |  0.002% | 
 | 849  | Baltoy             |  0.00000% | 125    |  0.003% | 110    |  0.003% | 
 | 850  | Gible              |  0.00000% | 150    |  0.003% | 124    |  0.003% | 
 | 851  | Skitty             |  0.00000% | 73     |  0.002% | 56     |  0.002% | 
 | 852  | Budew              |  0.00000% | 65     |  0.001% | 43     |  0.001% | 
 | 853  | Noibat             |  0.00000% | 52     |  0.001% | 34     |  0.001% | 
 | 854  | Herdier            |  0.00000% | 49     |  0.001% | 39     |  0.001% | 
 | 855  | Beldum             |  0.00000% | 37     |  0.001% | 27     |  0.001% | 
 | 856  | Elgyem             |  0.00000% | 28     |  0.001% | 23     |  0.001% | 
 | 857  | Lillipup           |  0.00000% | 34     |  0.001% | 29     |  0.001% | 
 | 858  | Mienfoo            |  0.00000% | 61     |  0.001% | 41     |  0.001% | 
 | 859  | Horsea             |  0.00000% | 33     |  0.001% | 26     |  0.001% | 
 | 860  | Cacnea             |  0.00000% | 61     |  0.001% | 51     |  0.001% | 
 | 861  | Litleo             |  0.00000% | 31     |  0.001% | 27     |  0.001% | 
 | 862  | Burmy              |  0.00000% | 23     |  0.000% | 20     |  0.001% | 
 | 863  | Goomy              |  0.00000% | 41     |  0.001% | 26     |  0.001% | 
 | 864  | Goldeen            |  0.00000% | 37     |  0.001% | 28     |  0.001% | 
 | 865  | Diglett-Alola      |  0.00000% | 31     |  0.001% | 28     |  0.001% | 
 | 866  | Litwick            |  0.00000% | 61     |  0.001% | 53     |  0.001% | 
 | 867  | Finneon            |  0.00000% | 37     |  0.001% | 29     |  0.001% | 
 | 868  | Clauncher          |  0.00000% | 9      |  0.000% | 6      |  0.000% | 
 | 869  | Fomantis           |  0.00000% | 62     |  0.001% | 24     |  0.001% | 
 | 870  | Golett             |  0.00000% | 23     |  0.000% | 18     |  0.000% | 
 | 871  | Venipede           |  0.00000% | 39     |  0.001% | 31     |  0.001% | 
 | 872  | Skorupi            |  0.00000% | 56     |  0.001% | 44     |  0.001% | 
 | 873  | Helioptile         |  0.00000% | 54     |  0.001% | 39     |  0.001% | 
 | 874  | Stufful            |  0.00000% | 61     |  0.001% | 42     |  0.001% | 
 | 875  | Phanpy             |  0.00000% | 84     |  0.002% | 73     |  0.002% | 
 | 876  | NidoranM           |  0.00000% | 69     |  0.001% | 58     |  0.002% | 
 | 877  | Pumpkaboo          |  0.00000% | 5      |  0.000% | 3      |  0.000% | 
 | 878  | Swablu             |  0.00000% | 20     |  0.000% | 17     |  0.000% | 
 | 879  | Togedemaru-Totem   |  0.00000% | 10     |  0.000% | 9      |  0.000% | 
 | 880  | Spearow            |  0.00000% | 27     |  0.001% | 22     |  0.001% | 
 | 881  | Bounsweet          |  0.00000% | 40     |  0.001% | 22     |  0.001% | 
 | 882  | Grubbin            |  0.00000% | 14     |  0.000% | 9      |  0.000% | 
 | 883  | Flabebe            |  0.00000% | 12     |  0.000% | 10     |  0.000% | 
 | 884  | Gothita            |  0.00000% | 7      |  0.000% | 6      |  0.000% | 
 | 885  | Patrat             |  0.00000% | 25     |  0.001% | 20     |  0.001% | 
 | 886  | Nincada            |  0.00000% | 67     |  0.001% | 52     |  0.001% | 
 | 887  | Munna              |  0.00000% | 38     |  0.001% | 27     |  0.001% | 
 | 888  | Cherubi            |  0.00000% | 111    |  0.002% | 34     |  0.001% | 
 | 889  | Grimer             |  0.00000% | 26     |  0.001% | 22     |  0.001% | 
 | 890  | Ribombee-Totem     |  0.00000% | 46     |  0.001% | 32     |  0.001% | 
 | 891  | Fletchling         |  0.00000% | 12     |  0.000% | 9      |  0.000% | 
 | 892  | Lurantis-Totem     |  0.00000% | 24     |  0.000% | 13     |  0.000% | 
 | 893  | Pumpkaboo-Small    |  0.00000% | 25     |  0.001% | 21     |  0.001% | 
 | 894  | Machop             |  0.00000% | 42     |  0.001% | 31     |  0.001% | 
 | 895  | Pansear            |  0.00000% | 23     |  0.000% | 19     |  0.001% | 
 | 896  | Skiddo             |  0.00000% | 11     |  0.000% | 9      |  0.000% | 
 | 897  | Raticate-Alola-Totem |  0.00000% | 2      |  0.000% | 2      |  0.000% | 
 | 898  | Pumpkaboo-Large    |  0.00000% | 2      |  0.000% | 2      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
